Astus	astu	s		V	s
kohtu	kohtu	0		V	o
     	@kohus	0		S	sg g
ette	ette	0		D	
    	@ette	0		K	
    	esi	tte		S	adt
Mõra	mõra	0		S	sg g
    	mõra	0		S	sg n
    	mõra	0		S	sg p
	£Mõra	0		H	sg g
mõisa	mõis	0		S	sg g
omanik	omanik	0		S	sg n
Aleksander	Aleksander	0		H	sg n
Johannson	####				
	#Johannson	0		H	sg n
ja	ja	0		J	
andis	and	is		V	s
ülesse	ülesse	0		D	
,	,			Z	
et	et	0		J	
10.	10.	0		O	?
dets	dets	0		Y	?
.	.			Z	
s.a	s.a	0		Y	?
.	.			Z	
lõuna	@lõuna	0		S	sg g
     	lõuna	0		S	sg n
ajal	aeg	l		S	sg ad
    	@ajal	0		K	
olla	ole	a		V	da
tema	tema	0		P	sg g
    	@tema	0		P	sg n
ja	ja	0		J	
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzon	####				
	#Lorenzon	0		H	sg n
üle	üle	0		D	
   	@üle	0		K	
Mõra	mõra	0		S	sg g
    	mõra	0		S	sg n
    	mõra	0		S	sg p
	£Mõra	0		H	sg g
silla	sild	0		S	sg g
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
ja	ja	0		J	
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzoni	####				
	#Lorenzon	0		H	sg g
käe	käsi	0		S	sg g
otsas	ots	s		S	sg in
     	otsa	s		V	s
     	otsas	0		D	
     	@otsas	0		K	
olnud	ol=nud	0		A	
     	ol=nud	0		A	sg n
     	ol=nud	d		A	pl n
     	@ole	nud		V	nud
     	olnu	d		S	pl n
tema	@tema	0		P	sg g
    	tema	0		P	sg n
hobune	hobune	0		S	sg n
,	,			Z	
keda	kes	da		P	pl p
    	@kes	da		P	sg p
poja	@poeg	0		S	sg g
    	poja	0		S	sg g
    	poja	0		S	sg n
    	poja	0		S	sg p
juurde	juur	de		S	adt
      	juurde	0		D	
      	@juurde	0		K	
tahtnud	@taht	nud		V	nud
       	taht=nu	d		S	pl n
       	taht=nud	0		A	
       	taht=nud	0		A	sg n
       	taht=nud	d		A	pl n
viia	vii	a		V	da
,	,			Z	
aga	aga	0		J	
selle	@see	0		P	sg g
     	sell	e		S	pl p
silla	sild	0		S	sg g
juures	juur	s		S	sg in
      	juures	0		D	
      	@juures	0		K	
tulnud	tul=nud	0		A	
      	tul=nud	0		A	sg n
      	tul=nud	d		A	pl n
      	@tule	nud		V	nud
      	tulnu	d		S	pl n
kaks	kaks	0		N	sg n
Mustvee	@Must_vee	0		H	sg g
       	Must_vee	0		H	sg n
poissi	poiss	0		S	adt
      	@poiss	0		S	sg p
hobustega	hobune	tega		S	pl kom
järele	@järele	0		D	
      	järele	0		K	
ja	ja	0		J	
et	et	0		J	
küll	@küll	0		D	
    	küll	0		S	sg n
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzon	####				
	#Lorenzon	0		H	sg n
seda	see	da		P	sg p
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
kõrva	kõrv	0		S	adt
     	kõrv	0		S	sg g
     	kõrv	0		S	sg p
	£kõrvale	0		K
vedanud	@veda	nud		V	nud
       	veda=nu	d		S	pl n
       	veda=nud	0		A	
       	veda=nud	0		A	sg n
       	veda=nud	d		A	pl n
,	,			Z	
keeranud	@keera	nud		V	nud
        	keera=nu	d		S	pl n
        	keera=nud	0		A	
        	keera=nud	0		A	sg n
        	keera=nud	d		A	pl n
Mustvee	@Must_vee	0		H	sg g
       	Must_vee	0		H	sg n
poiss	poiss	0		S	sg n
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobusega	hobune	ga		S	sg kom
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
serva	@serv	0		S	adt
     	serv	0		S	sg g
     	serva	0		V	o
     	serv	0		S	sg p
ja	ja	0		J	
ree	regi	0		S	sg g
aisa	ais	0		S	adt
    	@ais	0		S	sg g
    	ais	0		S	sg p
ots	ots	0		S	sg n
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
tema	@tema	0		P	sg g
    	tema	0		P	sg n
hobuse	hobune	0		S	sg g
seedimise	seedimine	0		S	sg g
auku	@auk	0		S	adt
    	auk	0		S	sg p
    	auku	0		D	
14	14	0		N	?
tolli	toll	0		S	adt
     	@toll	0		S	sg g
     	tolli	0		V	o
     	toll	0		S	sg p
pikkuseni	pikkune	ni		A	sg ter
         	@pikkus	ni		S	sg ter
ja	ja	0		J	
löönud	@löö	nud		V	nud
      	löö=nu	d		S	pl n
      	löö=nud	0		A	
      	löö=nud	0		A	sg n
      	löö=nud	d		A	pl n
selle	@see	0		P	sg g
     	sell	e		S	pl p
juures	juur	s		S	sg in
      	juures	0		D	
      	@juures	0		K	
veel	@veel	0		D	
    	vesi	l		S	sg ad
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
,	,			Z	
kui	kui	0		D	
   	@kui	0		J	
siis	@siis	0		D	
    	siis	0		J	
see	see	0		P	sg n
aisa	ais	0		S	adt
    	@ais	0		S	sg g
    	ais	0		S	sg p
ots	ots	0		S	sg n
seedimise	seedimine	0		S	sg g
august	august	0		S	sg n
      	@auk	st		S	sg el
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
tulnud	tul=nud	0		A	
      	tul=nud	0		A	sg n
      	tul=nud	d		A	pl n
      	@tule	nud		V	nud
      	tulnu	d		S	pl n
,	,			Z	
jooksnud	@jooks	nud		V	nud
        	jooks=nu	d		S	pl n
        	jooks=nud	0		A	
        	jooks=nud	0		A	sg n
        	jooks=nud	d		A	pl n
seal	@seal	0		D	
    	siga	l		A	sg ad
    	siga	l		S	sg ad
juures	juur	s		S	sg in
      	@juures	0		D	
      	juures	0		K	
sellest	see	st		P	sg el
august	august	0		S	sg n
      	@auk	st		S	sg el
palju	@palju	0		D	
     	palju	0		P	sg g
     	palju	0		P	sg n
verd	veri	0		S	sg p
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
ja	ja	0		J	
arvab	arva	b		V	b
,	,			Z	
et	et	0		J	
see	see	0		P	sg n
hobune	hobune	0		S	sg n
selle	@see	0		P	sg g
     	sell	e		S	pl p
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
saab	saa	b		V	b
ära	@ära	0		D	
   	ära	0		V	neg o
lõpma	lõp	ma		V	ma
ja	ja	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
võta	võt	0		V	o
seda	see	da		P	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
mitte	mitte	0		D	
enam	enam	0		C	sg n
    	@enam	0		D	
omale	oma	le		A	sg all
     	@oma	le		P	sg all
     	oma	le		S	sg all
vastu	@vastu	0		D	
     	vastu	0		K	
ning	ning	0		J	
nõuab	nõud	b		V	b
selle	@see	0		P	sg g
     	sell	e		S	pl p
hobuse	hobune	0		S	sg g
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
60	60	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
kahju	kahi	0		S	adt
     	kahi	0		S	sg g
     	kahi	0		S	sg p
     	@kahju	0		S	sg g
     	kahju	0		S	sg n
     	kahju	0		S	sg p
tasumist	tasumine	t		S	sg p
,	,			Z	
selle	@see	0		P	sg g
     	sell	e		S	pl p
kahju	kahi	0		S	adt
     	kahi	0		S	sg g
     	kahi	0		S	sg p
     	kahju	0		S	sg g
     	kahju	0		S	sg n
     	@kahju	0		S	sg p
tegija	@tegija	0		S	sg g
      	tegija	0		S	sg n
Mustvee	@Must_vee	0		H	sg g
       	Must_vee	0		H	sg n
mehe	mees	0		S	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
sees	sees	0		D	
    	sees	0		K	
	¤
seda	see	da		P	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
endale	ise	le		P	sg all
võib	või	b		V	b
pärida	päri	da		V	da
.	.			Z	
Annab	and	b		V	b
tunnistuseks	tunnistus	ks		S	sg tr
ülesse	ülesse	0		D	
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzon	####				
	#Lorenzon	0		H	sg n
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
seda	see	da		P	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
külesse	####				
	¤
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzon	####				
	#Lorenzon	0		H	sg n
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
seda	see	da		P	sg p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
käe	käsi	0		S	sg g
kõrval	kõrv	l		S	sg ad
      	kõrval	0		D	
      	@kõrval	0		K	
vedanud	@veda	nud		V	nud
       	veda=nu	d		S	pl n
       	veda=nud	0		A	
       	veda=nud	0		A	sg n
       	veda=nud	d		A	pl n
ja	ja	0		J	
Jüri	Jüri	0		H	sg g
    	@Jüri	0		H	sg n
Kuusk	kuusk	0		S	sg n
	£Kuusk	0		H	sg n
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
nende	@see	de		P	pl g
     	tema	de		P	pl g
Mustvee	@Must_vee	0		H	sg g
       	Must_vee	0		H	sg n
meeste	meene	te		A	pl g
      	@mees	te		S	pl g
tagatulnud	taga_tulnu	d		S	pl n
	£taga_tule	nud		V	nud
ja	ja	0		J	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
näinud	näi	nud		V	nud
      	@näge	nud		V	nud
      	näi=nud	0		A	
      	näi=nud	0		A	sg n
      	näi=nud	d		A	pl n
      	näinu	d		S	pl n
,	,			Z	
et	et	0		J	
see	see	0		P	sg n
hobune	hobune	0		S	sg n
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
kaldal	kallas	l		S	sg ad
olnud	ol=nud	0		A	
     	ol=nud	0		A	sg n
     	ol=nud	d		A	pl n
     	@ole	nud		V	nud
     	olnu	d		S	pl n
,	,			Z	
kuhu	kuhu	0		D	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
aetud	ae=tu	d		S	pl n
     	aetud	0		A	
     	aetud	0		A	sg n
     	aetud	d		A	pl n
     	@aja	tud		V	tud
,	,			Z	
niisama	nii_sama	0		D	
ka	ka	0		D	
vallavanem	valla_vanem	0		S	sg n
Juhan	Juhan	0		H	sg n
Mikk	Mikk	0		H	sg n
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
seda	see	da		P	sg p
kohta	koht	0		S	adt
     	kohta	0		K	
     	kohta	0		V	o
     	@koht	0		S	sg p
vaadanud	@vaata	nud		V	nud
        	vaada=nu	d		S	pl n
        	vaada=nud	0		A	
        	vaada=nud	0		A	sg n
        	vaada=nud	d		A	pl n
,	,			Z	
et	et	0		J	
mitte	mitte	0		D	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
hobune	hobune	0		S	sg n
kesktee	@kesk_tee	0		S	sg g
       	kesk_tee	0		S	sg n
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
,	,			Z	
vaid	vaid	0		D	
    	@vaid	0		J	
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
ääres	äär	s		S	sg in
     	@ääres	0		K	
seisnud	@seis	nud		V	nud
       	seis=nu	d		S	pl n
       	seis=nud	0		A	
       	seis=nud	0		A	sg n
       	seis=nud	d		A	pl n
,	,			Z	
kuhu	kuhu	0		D	
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
aetud	ae=tu	d		S	pl n
     	aetud	0		A	
     	aetud	0		A	sg n
     	aetud	d		A	pl n
     	@aja	tud		V	tud
.	.			Z	
Peter	Peter	0		H	sg n
Mikulin	####				
	#Mikulin	0		H	sg n
18	18	0		N	?
a	a	0		Y	?
.	.			Z	
v	v	0		Y	?
.	.			Z	
(	(			Z	
eestkostja	eest_kostja	0		S	sg g
          	@eest_kostja	0		S	sg n
tema	@tema	0		P	sg g
    	tema	0		P	sg n
isa	isa	0		S	sg g
   	@isa	0		S	sg n
   	isa	0		S	sg p
Semen	####				
	#Semen	0		H	sg n
)	)			Z	
Mustveest	Must_vee	st		H	sg el
sai	@saa	i		V	s
   	sai	0		S	sg n
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
kutsutud	@kutsu	tud		V	tud
        	kutsutu	d		S	pl n
        	kutsutud	0		A	
        	kutsutud	0		A	sg n
        	kutsutud	d		A	pl n
,	,			Z	
kes	kes	0		P	pl n
   	@kes	0		P	sg n
kaebuse	kaebus	0		S	sg g
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
kostab	kost	b		V	b
,	,			Z	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
10	10	0		N	?
dets	dets	0		Y	?
.	.			Z	
s.a	s.a	0		Y	?
.	.			Z	
Mõra	mõra	0		S	sg g
    	mõra	0		S	sg n
    	mõra	0		S	sg p
	£Mõra	0		H	sg g
mõisa	mõis	0		S	sg g
kohas	@koht	s		S	sg in
     	koha	s		S	sg in
     	koha	s		V	s
sillast	sild	st		S	sg el
sammu	samm	0		S	adt
     	samm	0		S	sg g
     	sammu	0		V	o
     	@samm	0		S	sg p
üle	@üle	0		D	
   	üle	0		K	
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
ja	ja	0		J	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
ees	ees	0		D	
   	@ees	0		K	
   	esi	s		S	sg in
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
kaks	kaks	0		N	sg n
saksa	saks	0		S	adt
     	@saks	0		S	sg g
     	saksa	0		G	
     	saks	0		S	sg p
meest	meene	t		A	sg p
     	@mees	t		S	sg p
     	mesi	st		S	sg el
ja	ja	0		J	
teise	teine	0		O	adt
     	@teine	0		O	sg g
     	teine	0		P	adt
     	teine	0		P	sg g
käes	@käes	0		K	
    	käsi	s		S	sg in
olnud	ol=nud	0		A	
     	ol=nud	0		A	sg n
     	ol=nud	d		A	pl n
     	@ole	nud		V	nud
     	olnu	d		S	pl n
üks	üks	0		N	sg n
   	@üks	0		P	sg n
hobune	hobune	0		S	sg n
,	,			Z	
keda	kes	da		P	pl p
    	@kes	da		P	sg p
järele	@järele	0		D	
      	järele	0		K	
vedanud	@veda	nud		V	nud
       	veda=nu	d		S	pl n
       	veda=nud	0		A	
       	veda=nud	0		A	sg n
       	veda=nud	d		A	pl n
ja	ja	0		J	
kui	kui	0		D	
   	@kui	0		J	
see	see	0		P	sg n
hobune	hobune	0		S	sg n
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
hobuse	hobune	0		S	sg g
ette	ette	0		D	
    	@ette	0		K	
    	esi	tte		S	adt
jäänud	@jää	nud		V	nud
      	jäänu	d		S	pl n
      	jäänud	0		A	
      	jäänud	0		A	sg n
      	jäänud	d		A	pl n
ja	ja	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
hõikanud	####				
	#hõika	nud		V	nud
neid	neid	0		S	sg n
    	see	d		P	pl p
    	@tema	d		P	pl p
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
kõrvale	kõrv	le		S	sg all
       	@kõrvale	0		D	
       	kõrvale	0		K	
tõmmata	@tõmba	ta		V	da
       	tõmba	ta		V	ta
ja	ja	0		J	
kui	kui	0		D	
   	@kui	0		J	
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzon	####				
	#Lorenzon	0		H	sg n
hobuse	hobune	0		S	sg g
pea	pea	0		D	
   	@pea	0		S	sg g
   	pida	0		V	o
   	pea	0		S	sg n
kraavi	kraav	0		S	adt
      	@kraav	0		S	sg g
      	kraav	0		S	sg p
poole	pool	0		N	sg g
     	pool	0		S	sg g
     	pool	e		S	pl p
     	@poole	0		K	
     	poole	0		S	sg n
tõmmanud	@tõmba	nud		V	nud
        	tõmma=nu	d		S	pl n
        	tõmma=nud	0		A	
        	tõmma=nud	0		A	sg n
        	tõmma=nud	d		A	pl n
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
jääbnud	####				
	#jää	nud		V	nud
nende	see	de		P	pl g
     	@tema	de		P	pl g
hobuse	hobune	0		S	sg g
tagumine	tagumine	0		A	sg n
ots	ots	0		S	sg n
tema	tema	0		P	sg g
    	@tema	0		P	sg n
hobuse	hobune	0		S	sg g
nina	@nina	0		S	sg g
    	nina	0		S	sg n
    	nina	0		S	sg p
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
ja	ja	0		J	
tema	@tema	0		P	sg g
    	tema	0		P	sg n
ree	regi	0		S	sg g
aisa	ais	0		S	adt
    	@ais	0		S	sg g
    	ais	0		S	sg p
ots	ots	0		S	sg n
läinud	läinu	d		S	pl n
      	läinud	0		A	
      	läinud	0		A	sg n
      	läinud	d		A	pl n
      	@mine	nud		V	nud
selle	@see	0		P	sg g
     	sell	e		S	pl p
keeramise	keeramine	0		S	sg g
juures	juur	s		S	sg in
      	juures	0		D	
      	@juures	0		K	
Mõra	mõra	0		S	sg g
    	mõra	0		S	sg n
    	mõra	0		S	sg p
	£Mõra	0		H	sg g
mõisa	mõis	0		S	sg g
omaniku	omanik	0		S	sg g
Johannsoni	####				
	#Johannson	0		H	sg g
hobuse	hobune	0		S	sg g
seedimise	seedimine	0		S	sg g
auku	@auk	0		S	adt
    	auk	0		S	sg p
    	auku	0		D	
;	;			Z	
ütleb	ütle	b		V	b
,	,			Z	
et	et	0		J	
see	see	0		P	sg n
üks	üks	0		N	sg n
   	@üks	0		P	sg n
kogemata	koge	mata		V	mata
        	@koge=mata	0		A	
        	kogemata	0		D	
juhtumine	juhtumine	0		S	sg n
olnud	ol=nud	0		A	
     	ol=nud	0		A	sg n
     	ol=nud	d		A	pl n
     	@ole	nud		V	nud
     	olnu	d		S	pl n
ja	ja	0		J	
lubab	luba	b		V	b
selle	@see	0		P	sg g
     	sell	e		S	pl p
poisi	poiss	0		S	sg g
isa	isa	0		S	sg g
   	@isa	0		S	sg n
   	isa	0		S	sg p
Semen	####				
	#Semen	0		H	sg n
Mikulin	####				
	#Mikulin	0		H	sg n
20	20	0		N	?
rubla	rubla	0		S	sg g
     	rubla	0		S	sg n
     	@rubla	0		S	sg p
hõb	####				
	#hõb	0		Y
kahju	kahi	0		S	adt
     	kahi	0		S	sg g
     	kahi	0		S	sg p
     	@kahju	0		S	sg g
     	kahju	0		S	sg n
     	kahju	0		S	sg p
tasumist	tasumine	t		S	sg p
maksta	@maks	ta		V	da
      	maks	ta		V	ta
Johannsonile	####				
	#Johannson	le		H	sg all
,	,			Z	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
rohkem	rohkem	0		D	
selle	@see	0		P	sg g
     	sell	e		S	pl p
hobuse	hobune	0		S	sg g
hinda	hind	0		S	adt
     	hinda	0		V	o
     	@hind	0		S	sg p
ei	ei	0		D	
  	@ei	0		V	neg
arva	arva	0		V	o
ja	ja	0		J	
see	see	0		P	sg n
hobune	hobune	0		S	sg n
jääb	jää	b		V	b
Johannsonile	####				
	#Johannson	le		H	sg all
.	.			Z	
Nicolai	####				
	#Nicolai	0		H	sg n
Lorenzon	####				
	#Lorenzon	0		H	sg n
ütleb	ütle	b		V	b
välja	@välja	0		D	
     	välja	0		V	o
     	väli	0		S	adt
     	väli	0		S	sg g
     	väli	0		S	sg p
,	,			Z	
et	et	0		J	
tema	tema	0		P	sg g
    	@tema	0		P	sg n
vedanud	@veda	nud		V	nud
       	veda=nu	d		S	pl n
       	veda=nud	0		A	
       	veda=nud	0		A	sg n
       	veda=nud	d		A	pl n
seda	see	da		P	sg p
Johannsoni	####				
	#Johannson	0		H	sg g
hobust	hobu	st		S	sg el
      	@hobune	t		S	sg p
käe	käsi	0		S	sg g
otsas	ots	s		S	sg in
     	otsa	s		V	s
     	otsas	0		D	
     	@otsas	0		K	
lahtiselt	lahtine	lt		A	sg abl
         	@lahtiselt	0		D	
üle	üle	0		D	
   	@üle	0		K	
silla	sild	0		S	sg g
ja	ja	0		J	
pidanud	@pida	nud		V	nud
       	pida=nu	d		S	pl n
       	pida=nud	0		A	
       	pida=nud	0		A	sg n
       	pida=nud	d		A	pl n
sepapaja	@sepa_paja	0		S	sg g
        	sepa_paja	0		S	sg n
        	sepa_paja	0		S	sg p
juurde	juur	de		S	adt
      	juurde	0		D	
      	@juurde	0		K	
viima	vii	ma		V	ma
ja	ja	0		J	
Johannson	####				
	#Johannson	0		H	sg n
kõndinud	@kõndi	nud		V	nud
        	kõndi=nu	d		S	pl n
        	kõndi=nud	0		A	
        	kõndi=nud	0		A	sg n
        	kõndi=nud	d		A	pl n
teisel	teine	l		O	sg ad
      	@teine	l		P	sg ad
pool	@pool	0		K	
    	pool	0		N	sg n
    	pool	0		S	sg n
    	pool	0		S	sg n
teed	tee	d		S	pl n
    	tege	d		V	d
    	@tee	d		S	sg p
,	,			Z	
ja	ja	0		J	
kui	kui	0		D	
   	@kui	0		J	
näinud	näi	nud		V	nud
      	@näge	nud		V	nud
      	näi=nud	0		A	
      	näi=nud	0		A	sg n
      	näi=nud	d		A	pl n
      	näinu	d		S	pl n
,	,			Z	
et	et	0		J	
Mustve	####				
	#Must_vee	0		H	sg g
poisid	poi	sid		S	pl p
      	@poiss	d		S	pl n
silla	sild	0		S	sg g
peal	pea	l		S	sg ad
    	peal	0		D	
    	@peal	0		K	
järele	@järele	0		D	
      	järele	0		K	
tulnud	tul=nud	0		A	
      	tul=nud	0		A	sg n
      	tul=nud	d		A	pl n
      	@tule	nud		V	nud
      	tulnu	d		S	pl n
,	,			Z	
siis	siis	0		D	
    	@siis	0		J	
tõmmanud	@tõmba	nud		V	nud
        	tõmma=nu	d		S	pl n
        	tõmma=nud	0		A	
        	tõmma=nud	0		A	sg n
        	tõmma=nud	d		A	pl n
tema	tema	0		P	sg g
    	@tema	0		P	sg n
oma	oma	0		A	sg g
   	oma	0		D	
   	@oma	0		P	sg g
   	oma	0		S	sg g
   	oma	0		V	o
   	oma	0		A	sg n
   	oma	0		A	sg p
   	oma	0		P	sg n
   	oma	0		P	sg p
   	oma	0		S	sg n
   	oma	0		S	sg p
hobuse	hobune	0		S	sg g
tee	@tee	0		S	sg g
   	tege	0		V	o
   	tee	0		S	sg n
serva	@serv	0		S	adt
     	serv	0		S	sg g
     	serva	0		V	o
     	serv	0		S	sg p
(	(			Z	
kalda	kallas	0		S	sg g
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
)	)			Z	
aga	aga	0		J	
see	see	0		P	sg n
poiss	poiss	0		S	sg n
keeranud	@keera	nud		V	nud
        	keera=nu	d		S	pl n
        	keera=nud	0		A	
        	keera=nud	0		A	sg n
        	keera=nud	d		A	pl n
temale	tema	le		P	sg all
kalda	kallas	0		S	sg g
peale	pea	le		S	sg all
     	peale	0		D	
     	@peale	0		K	
järele	@järele	0		D	
      	järele	0		K	
ja	ja	0		J	
aisa	ais	0		S	adt
    	@ais	0		S	sg g
    	ais	0		S	sg p
ots	ots	0		S	sg n
