Tilga	tilk	0		S	sg g
	£Tilga	0		H	sg g
karjamöisa	####				
	#karja_mõis	0		S	sg g
rentnik	rentnik	0		S	sg n
Parrol	####				
	#Parrol	0		H	sg n
kaibas	####				
	#kaeba	s		V	s
et	et	0		J	
temmal	####				
	#tema	l		P	sg ad
omma	####				
	#oma	0		P	sg g
poolterramehhe	####				
	#poole_tera_mees	0		S	sg g
Johann	Johann	0		H	sg n
Johannsoni	####				
	#Johannson	0		H	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
ollevad	####				
	#ole	vad		V	vat
nöudmisi	####				
	#nõudmine	i		S	pl p
.	.			Z	
1.	1.	0		O	?
11	11	0		N	?
vakkamaad	####				
	#vaka_maa	d		S	sg p
ristikheina	ristik_hein	0		S	adt
           	@ristik_hein	0		S	sg g
           	ristik_hein	0		S	sg p
sööti	sööt	i		S	pl p
     	sööt	0		S	adt
     	@sööt	0		S	sg p
     	sööti	0		D	
iätno	####				
	#jät	no		V	nud
kündmata	@künd	mata		V	mata
        	künd=mata	0		A	
nöud	####				
	#nõud	0		V	s
selle	@see	0		P	sg g
     	sell	e		S	pl p
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
22	22	0		N	?
rbl	rbl	0		Y	?
2.	2.	0		O	?
üks	@üks	0		N	sg n
   	üks	0		P	sg n
süld	süld	0		S	sg n
puid	puu	id		S	pl p
3	3	0		N	?
rbl	rbl	0		Y	?
40	40	0		N	?
kop	kop	0		Y	?
3.	3.	0		O	?
ütte	üte	0		S	sg g
	£üks	0		N	sg g
sulla	sulla	0		D	
	£süld	0		S	sg g
puude	@puu	de		S	pl g
     	puude	0		S	sg n
     	puue	0		S	sg g
löikaminne	####				
	#lõikamine	0		S	sg n
ja	ja	0		J	
kuikatsist	####				
	#Kuigatsi	st		H	sg el
koddo	####				
	#kodu	0		S	sg ill
toomine	toomine	0		S	sg n
1	1	0		N	?
rbl	rbl	0		Y	?
90	90	0		N	?
kop	kop	0		Y	?
4.	4.	0		O	?
1/2	1/2	0		N	?
süüld	####				
	#süld	0		S	sg n
öppetaajale	####				
	#õpetaja	le		S	sg all
massa	####				
	#maks	a		V	da
1	1	0		N	?
rbl	rbl	0		Y	?
70	70	0		N	?
kop	kop	0		Y	?
5.	5.	0		O	?
4	4	0		N	?
1/2	1/2	0		N	?
süüld	####				
	#süld	0		S	sg n
äkke	äke	0		S	sg g
	¤
2	2	0		N	?
rbl	rbl	0		Y	?
50	50	0		N	?
kop	kop	0		Y	?
6.	6.	0		O	?
3	3	0		N	?
vakkamaad	####				
	#vaka_maa	d		S	sg p
sitta	sitt	0		A	adt
     	sitt	0		S	adt
     	sitta	0		V	o
     	sitt	0		A	sg p
     	@sitt	0		S	sg p
välla	####				
	#välja	0		D	
veddamatta	####				
	#veda	matta		V	mata
jätno	####				
	#jät	no		V	nud
4	4	0		N	?
rbl	rbl	0		Y	?
80	80	0		N	?
kop	kop	0		Y	?
7.	7.	0		O	?
1	1	0		N	?
vakkamaa	####				
	#vaka_maa	0		S	sg n
linna	linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
	£lina	0		S	sg p
mahha	####				
	#maha	0		D	
niitno	####				
	#niit	no		V	nud
kahju	kahi	0		S	adt
     	kahi	0		S	sg g
     	kahi	0		S	sg p
     	kahju	0		S	sg g
     	@kahju	0		S	sg n
     	kahju	0		S	sg p
selleman	####				
	#selle_man	0		D	
25	25	0		N	?
rbl	rbl	0		Y	?
8.	8.	0		O	?
ühhe	####				
	#üks	0		N	sg g
karjosse	####				
	#karjus	0		S	sg g
söök	söök	0		S	sg n
ja	ja	0		J	
palk	@palk	0		S	sg n
    	palk	0		S	sg n
36	36	0		N	?
rbl	rbl	0		Y	?
30	30	0		N	?
kop	kop	0		Y	?
9.	9.	0		O	?
rööa	####				
	#rüga	0		S	sg g
alla	alla	0		D	
    	@alla	0		K	
sitta	sitt	0		A	adt
     	sitt	0		S	adt
     	sitta	0		V	o
     	sitt	0		A	sg p
     	@sitt	0		S	sg p
veddamatta	####				
	#veda	matta		V	mata
jätno	####				
	#jät	no		V	nud
selle	@see	0		P	sg g
     	sell	e		S	pl p
est	####				
	#eest	0		K	
10	10	0		N	?
rbl	rbl	0		Y	?
10.	10.	0		O	?
sittaveddamisse	####				
	#sita_vedamine	0		S	sg g
pääle	####				
	#peale	0		K	
2	2	0		N	?
poissi	poiss	0		S	adt
      	@poiss	0		S	sg p
ja	ja	0		J	
üks	@üks	0		N	sg n
   	üks	0		P	sg n
hobbene	####				
	#hobune	0		S	sg n
1	1	0		N	?
päiv	####				
	#päev	0		S	sg n
1	1	0		N	?
rbl	rbl	0		Y	?
80	80	0		N	?
kop	kop	0		Y	?
11.	11.	0		O	?
Öppetaja	####				
	#õpetaja	0		S	sg g
utte	utt	0		S	adt
    	utt	0		S	sg p
	£üks	0		N	sg g
päiva	####				
	#päev	0		S	sg g
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
40	40	0		N	?
kop	kop	0		Y	?
12.	12.	0		O	?
ütte	üte	0		S	sg g
	£üks	0		N	sg g
ristikheina	ristik_hein	0		S	adt
           	@ristik_hein	0		S	sg g
           	ristik_hein	0		S	sg p
kuhja	kuhja	0		V	o
     	kuhi	0		S	adt
     	@kuhi	0		S	sg g
     	kuhi	0		S	sg p
koddo	####				
	#kodu	0		S	sg ill
veddamminne	####				
	#vedamine	0		S	sg n
1	1	0		N	?
rbl	rbl	0		Y	?
Summa	summ	0		S	adt
     	summ	0		S	sg g
     	summ	0		S	sg p
     	summa	0		S	sg g
     	@summa	0		S	sg n
110	110	0		N	?
rbl	rbl	0		Y	?
80	80	0		N	?
kop	kop	0		Y	?
.	.			Z	
Selle	@see	0		P	sg g
     	sell	e		S	pl p
pääle	####				
	#peale	0		K	
sai	@saa	i		V	s
   	sai	0		S	sg n
Johann	Johann	0		H	sg n
Johannson	####				
	#Johannson	0		H	sg n
ette	@ette	0		D	
    	ette	0		K	
    	esi	tte		S	adt
kutsoto	####				
	#kutsu	to		V	tud
.	.			Z	
temma	####				
	#tema	0		P	sg n
ütles	ütle	s		V	s
:	:			Z	
1.	1.	0		O	?
et	et	0		J	
temma	####				
	#tema	0		P	sg n
kül	####				
	#küll	0		D	
11	11	0		N	?
vakkkamaad	####				
	#vaka_maa	d		S	sg p
ülles	####				
	#üles	0		D	
künnetu	####				
	#künd	tu		V	tud
ristikheina	ristik_hein	0		S	adt
           	@ristik_hein	0		S	sg g
           	ristik_hein	0		S	sg p
sööti	sööt	i		S	pl p
     	sööt	0		S	adt
     	@sööt	0		S	sg p
     	sööti	0		D	
vasta	vasta	0		V	o
	£vastu	0		D	
ollev	####				
	#ole	v		V	vat
vötno	####				
	#võt	no		V	nud
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
temma	####				
	#tema	0		P	sg n
kül	####				
	#küll	0		D	
jälle	jälle	0		D	
ülles	####				
	#üles	0		D	
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
kündno	####				
	#künd	no		V	nud
,	,			Z	
enge	####				
	¤
sedda	####				
	#see	da		P	sg p
rahha	####				
	#raha	0		S	sg p
selle	@see	0		P	sg g
     	sell	e		S	pl p
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
ei	ei	0		D	
  	@ei	0		V	neg
tahtvet	####				
	#taht	vet		V	vat
temma	####				
	#tema	0		P	sg n
mitte	mitte	0		D	
massa	####				
	#maks	a		V	da
.	.			Z	
2.	2.	0		O	?
üits	####				
	#üks	0		N	sg n
sülli	####				
	#süld	0		S	sg n
2	2	0		N	?
jalga	jalg	0		S	adt
     	@jalg	0		S	sg p
     	jalga	0		D	
puid	puu	id		S	pl p
ollev	####				
	#ole	v		V	vat
temma	####				
	#tema	0		P	sg n
kül	####				
	#küll	0		D	
sano	####				
	#saa	no		V	nud
enge	####				
	¤
siski	####				
	#siiski	0		D	
Parroli	####				
	#Parrol	0		H	sg g
omma	####				
	#oma	0		P	sg g
rehte	rehi	0		S	adt
     	@rehi	0		S	sg p
kütta	küt	a		V	da
mis	mis	0		P	pl n
   	@mis	0		P	sg n
temmal	####				
	#tema	l		P	sg ad
mitte	mitte	0		D	
Parrolile	####				
	#Parrol	le		H	sg all
ennamb	####				
	#enam	0		D	
ärra	####				
	#ära	0		D	
massa	####				
	#maks	a		V	da
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
–	-			Z	
kaup	kaup	0		S	sg n
ollev	####				
	#ole	v		V	vat
kül	####				
	#küll	0		D	
ollo	####				
	#ole	lo		V	nud
,	,			Z	
et	et	0		J	
temma	####				
	#tema	0		P	sg n
pool	pool	0		K	
    	@pool	0		N	sg n
    	pool	0		S	sg n
    	pool	0		S	sg n
puid	puu	id		S	pl p
rehte	rehi	0		S	adt
     	rehi	0		S	sg p
	£rehi	0		S	sg g
kütmisse	kütmine	se		S	adt
	£kütmine	0		S	sg g
tarviss	####				
	#tarvis	0		K	
ollev	####				
	#ole	v		V	vat
piddano	####				
	#pida	no		V	nud
murretsamma	####				
	#muretse	ma		V	ma
enge	####				
	¤
temma	####				
	#tema	0		P	sg n
ollev	####				
	#ole	v		V	vat
ommajaggo	####				
	#oma_jagu	0		S	sg p
ommalt	####				
	#oma	lt		P	sg abl
poolt	pool	t		N	sg p
     	pool	t		S	sg p
     	@poolt	0		D	
     	poolt	0		K	
murretsenno	####				
	#muretse	no		V	nud
,	,			Z	
nink	####				
	#ning	0		J	
mitte	mitte	0		D	
Parroli	####				
	#Parrol	0		H	sg g
käest	@käest	0		K	
     	käsi	st		S	sg el
saano	####				
	#saa	no		V	nud
.	.			Z	
–	-			Z	
puid	puu	id		S	pl p
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
temma	####				
	#tema	0		P	sg n
kül	####				
	#küll	0		D	
kostki	kost	0	ki	S	sg n
	£kuskilt	0		D	
essi	####				
	#ise	0		P	sg n
toono	####				
	#too	no		V	nud
,	,			Z	
enge	####				
	¤
toorest	toores	st		A	sg el
       	@toores	t		A	sg p
rehhe	####				
	#rehi	0		S	sg p
ärra	####				
	#ära	0		D	
pesno	####				
	#peks	no		V	nud
.	.			Z	
3.	3.	0		O	?
1	1	0		N	?
süld	süld	0		S	sg n
puid	puu	id		S	pl p
ülles	####				
	#üles	0		D	
löigata	####				
	#lõika	ta		V	da
ja	ja	0		J	
kuikatsist	####				
	#Kuigatsi	st		H	sg el
koddo	####				
	#kodu	0		S	sg ill
tuvva	####				
	#too	a		V	da
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
temmal	####				
	#tema	l		P	sg ad
suggoki	####				
	#sugugi	0		D	
mitte	mitte	0		D	
täita	täi	ta		S	sg ab
     	täi	ta		V	ta
     	@täit	a		V	da
     	täita	0		V	o
.	.			Z	
4.	4.	0		O	?
üks	@üks	0		N	sg n
   	üks	0		P	sg n
pool	pool	0		K	
    	@pool	0		N	sg n
    	pool	0		S	sg n
    	pool	0		S	sg n
süld	süld	0		S	sg n
puid	puu	id		S	pl p
oppetajale	####				
	#õpetaja	le		S	sg all
massa	####				
	#maks	a		V	da
,	,			Z	
tost	too	st		P	sg el
ei	ei	0		D	
  	@ei	0		V	neg
teedvet	####				
	#tead	vet		V	vat
temma	####				
	#tema	0		P	sg n
middagi	####				
	#miski	dagi		P	sg p
.	.			Z	
5.	5.	0		O	?
3	3	0		N	?
1/2	1/2	0		N	?
sülda	süld	0		S	adt
     	@süld	0		S	sg p
akke	####				
	¤
ollev	####				
	#ole	v		V	vat
temma	####				
	#tema	0		P	sg n
kül	####				
	#küll	0		D	
saano	####				
	#saa	no		V	nud
,	,			Z	
agga	####				
	#aga	0		J	
mitte	mitte	0		D	
4	4	0		N	?
1/2	1/2	0		N	?
sülda	süld	0		S	adt
     	@süld	0		S	sg p
.	.			Z	
6.	6.	0		O	?
Köikis	####				
	#kõik	0		P	sg n
1	1	0		N	?
vakkama	####				
	#vaka_maa	0		S	sg n
sitta	sitt	0		A	adt
     	sitt	0		S	adt
     	sitta	0		V	o
     	sitt	0		A	sg p
     	@sitt	0		S	sg p
ollev	####				
	#ole	v		V	vat
temma	####				
	#tema	0		P	sg n
vällaveetult	####				
	#välja_vee=tult	0		D	
saano	####				
	#saa	no		V	nud
nink	####				
	#ning	0		J	
ei	ei	0		D	
  	@ei	0		V	neg
mitte	mitte	0		D	
3	3	0		N	?
vakkamad	####				
	#vaka_maa	d		S	sg p
.	.			Z	
7.	7.	0		O	?
üks	@üks	0		N	sg n
   	üks	0		P	sg n
vakkamaa	####				
	#vaka_maa	0		S	sg n
linna	linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
	£lina	0		S	sg p
ollevad	####				
	#ole	vad		V	vat
temma	####				
	#tema	0		P	sg n
kül	####				
	#küll	0		D	
mahha	####				
	#maha	0		D	
niitno	####				
	#niit	no		V	nud
ilma	ilm	0		S	adt
    	ilm	0		S	sg g
    	ilma	0		D	
    	@ilma	0		K	
    	ilm	0		S	sg p
Parroli	####				
	#Parrol	0		H	sg g
lubbata	####				
	#luba	ta		S	sg ab
,	,			Z	
et	et	0		J	
ta	tema	0		P	sg g
  	@tema	0		P	sg n
väega	vägi	ga		S	sg kom
	£väga	0		D	
sant	@sant	0		A	sg n
    	sant	0		S	sg n
ollo	####				
	#ole	lo		V	nud
.	.			Z	
8.	8.	0		O	?
ütte	üte	0		S	sg g
	£üks	0		N	sg g
karjosse	####				
	#karjus	0		S	sg g
palk	palk	0		S	sg n
    	@palk	0		S	sg n
ja	ja	0		J	
söök	söök	0		S	sg n
ei	ei	0		D	
  	@ei	0		V	neg
ollo	####				
	#ole	a		V	da
temma	####				
	#tema	0		P	sg n
assi	ass	0		S	adt
    	ass	0		S	sg g
    	ass	0		S	sg p
	£asi	0		S	sg n
.	.			Z	
9.	9.	0		O	?
rööa	####				
	#rüga	0		S	sg g
alla	alla	0		D	
    	@alla	0		K	
ollev	####				
	#ole	v		V	vat
temma	####				
	#tema	0		P	sg n
sitt	sitt	0		A	sg n
    	@sitt	0		S	sg n
ärra	####				
	#ära	0		D	
veddano	####				
	#veda	no		V	nud
.	.			Z	
10.	10.	0		O	?
sitta	sitt	0		A	adt
     	sitt	0		S	adt
     	sitta	0		V	o
     	sitt	0		A	sg p
     	@sitt	0		S	sg p
veddaman	####				
	#veda	man		V	mas
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
temmal	####				
	#tema	l		P	sg ad
mitte	mitte	0		D	
2	2	0		N	?
poisi	poiss	0		S	sg g
	£poiss	0		S	sg p
ja	ja	0		J	
üks	@üks	0		N	sg n
   	üks	0		P	sg n
hobbene	####				
	#hobune	0		S	sg n
ollo	####				
	#ole	lo		V	nud
.	.			Z	
11.	11.	0		O	?
Öppetaja	####				
	#õpetaja	0		S	sg g
päivast	####				
	#päev	st		S	sg el
ei	ei	0		D	
  	@ei	0		V	neg
teedvet	####				
	#tead	vet		V	vat
temma	####				
	#tema	0		P	sg n
middaki	####				
	#miski	daki		P	sg p
.	.			Z	
12.	12.	0		O	?
et	et	0		J	
ristikheina	ristik_hein	0		S	adt
           	@ristik_hein	0		S	sg g
           	ristik_hein	0		S	sg p
kuhhi	####				
	#kuhi	0		S	sg n
ollev	####				
	#ole	v		V	vat
Parrol	####				
	#Parrol	0		H	sg n
kül	####				
	#küll	0		D	
koddo	####				
	#kodu	0		S	sg ill
veddano	####				
	#veda	no		V	nud
enge	####				
	¤
üks	@üks	0		N	sg n
   	üks	0		P	sg n
Rubla	rubla	0		S	sg g
     	@rubla	0		S	sg n
     	rubla	0		S	sg p
selle	@see	0		P	sg g
     	sell	e		S	pl p
eest	eest	0		D	
    	@eest	0		K	
    	esi	st		S	sg el
ei	ei	0		D	
  	@ei	0		V	neg
tahtev	taht	ev		V	v
      	tahtev	0		A	sg n
	£taht	ev		V	vat
temma	####				
	#tema	0		P	sg n
mitte	mitte	0		D	
massa	####				
	#maks	a		V	da
.	.			Z	
Parrol	####				
	#Parrol	0		H	sg n
andis	and	is		V	s
selle	@see	0		P	sg g
     	sell	e		S	pl p
pääle	####				
	#peale	0		K	
tunnistust	tunnistus	t		S	sg p
:	:			Z	
Peter	Peter	0		H	sg n
Pilk	pilk	0		S	sg n
	£Pilk	0		H	sg n
nink	####				
	#ning	0		J	
Simmon	####				
	#Simmon	0		H	sg n
Oder	@Oder	0		H	sg n
    	oder	0		S	sg n
.	.			Z	
Peter	Peter	0		H	sg n
Pilk	pilk	0		S	sg n
	£Pilk	0		H	sg n
lutre	####				
	#luteri	0		G	
usko	####				
	#usk	0		S	sg p
tunnistas	tunnista	s		V	s
:	:			Z	
et	et	0		J	
Johann	Johann	0		H	sg n
Johannson	####				
	#Johannson	0		H	sg n
on	@ole	0		V	b
  	ole	0		V	vad
terve	terve	0		A	sg g
     	@terve	0		A	sg n
     	terve	0		S	sg g
     	terve	0		S	sg n
nurm	nurm	0		S	sg n
ülless	####				
	#üles	0		D	
kunnetu	####				
	#künd	tu		V	tud
ristikheina	ristik_hein	0		S	adt
           	@ristik_hein	0		S	sg g
           	ristik_hein	0		S	sg p
sööti	sööt	i		S	pl p
     	sööt	0		S	adt
     	@sööt	0		S	sg p
     	sööti	0		D	
saano	####				
	#saa	no		V	nud
miss	miss	0		S	sg n
	£mis	0		P	sg n
temma	####				
	#tema	0		P	sg n
jälle	jälle	0		D	
vasto	####				
	#vastu	0		D	
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
kündno	####				
	#künd	no		V	nud
see	see	0		P	sg n
maa	maa	0		S	sg g
   	@maa	0		S	sg n
om	####				
	#ole	0		V	b
kül	####				
	#küll	0		D	
ehk	@ehk	0		D	
   	ehk	0		J	
11	11	0		N	?
vakamaad	vaka_maa	d		S	pl n
        	@vaka_maa	d		S	sg p
suur	suur	0		A	sg n
ollo	####				
	#ole	lo		V	nud
.	.			Z	
2.	2.	0		O	?
ollev	####				
	#ole	v		V	vat
temma	####				
	#tema	0		P	sg n
saano	####				
	#saa	no		V	nud
1	1	0		N	?
1/2	1/2	0		N	?
süld	süld	0		S	sg n
puid	puu	id		S	pl p
,	,			Z	
sest	@see	st		P	sg el
    	sest	0		J	
ollev	####				
	#ole	v		V	vat
Johannson	####				
	#Johannson	0		H	sg n
pool	pool	0		K	
    	@pool	0		N	sg n
    	pool	0		S	sg n
    	pool	0		S	sg n
piddano	####				
	#pida	no		V	nud
masma	####				
	#maks	ma		V	ma
nink	####				
	#ning	0		J	
pool	pool	0		K	
    	@pool	0		N	sg n
    	pool	0		S	sg n
    	pool	0		S	sg n
Parroli	####				
	#Parrol	0		H	sg n
jaos	jaos	0		S	sg n
    	jagu	s		S	sg in
	£jaoks	0		K	
piddano	####				
	#pida	no		V	nud
jääma	@jää	ma		V	ma
     	jääm	0		S	adt
     	jääm	0		S	sg g
     	jääm	0		S	sg p
.	.			Z	
3.	3.	0		O	?
nink	####				
	#ning	0		J	
olles	ole	es		V	des
	£ole	s		V	ks
punkt	punkt	0		S	sg n
3	3	0		N	?
perra	####				
	#perra	0		K	
4	4	0		N	?
1/2	1/2	0		N	?
sülda	süld	0		S	adt
     	@süld	0		S	sg p
puid	puu	id		S	pl p
piddano	####				
	#pida	no		V	nud
Johanson	Johanson	0		H	sg n
	£Johannson	0		H	sg n
ülles	####				
	#üles	0		D	
raijoma	####				
	#raiu	ma		V	ma
nink	####				
	#ning	0		J	
koddo	####				
	#kodu	0		S	sg ill
veddama	####				
	#veda	ma		V	ma
.	.			Z	
4.	4.	0		O	?
pööl	####				
	#pool	0		N	sg n
süld	süld	0		S	sg n
oppetajale	####				
	#õpetaja	le		S	sg all
ollev	####				
	#ole	v		V	vat
enne	enne	0		D	
    	@enne	0		K	
    	enne	0		S	sg n
Johansoni	Johanson	0		H	adt
         	Johanson	0		H	sg g
         	Johanson	0		H	sg p
	£Johannson	0		H	sg g
pooleterra	####				
	#poole_tera	0		S	sg g
mehhe	####				
	#mees	0		S	sg g
masnova	####				
	#maks	nova		V	nuvad
nink	####				
	#ning	0		J	
ollev	####				
	#ole	v		V	vat
Parrol	####				
	#Parrol	0		H	sg n
Johannsoni	####				
	#Johannson	0		H	sg p
ka	ka	0		D	
sundno	####				
	#sund	no		V	nud
masma	####				
	#maks	ma		V	ma
,	,			Z	
nink	####				
	#ning	0		J	
keik	####				
	#kõik	0		P	pl n
muu	muu	0		P	sg g
   	muu	0		S	sg g
   	muu	0		V	o
   	muu	0		P	sg n
   	muu	0		S	sg n
	£muu	0		S	pl n
öppetaja	####				
	#õpetaja	0		S	sg n
masso	####				
	#maks	0		S	pl n
ollev	####				
	#ole	v		V	vat
Parrol	####				
	#Parrol	0		H	sg n
pooleterra	####				
	#poole_tera	0		S	sg g
meestega	meene	tega		A	pl kom
        	@mees	tega		S	pl kom
köik	####				
	#kõik	0		P	pl n
pooles	pool	s		N	sg in
      	pool	s		S	sg in
	£pooleks	0		D	
masnova	####				
	#maks	nova		V	nuvad
.	.			Z	
5.	5.	0		O	?
4	4	0		N	?
1/2	1/2	0		N	?
süld	süld	0		S	sg n
akke	####				
	¤
ollev	####				
	#ole	v		V	vat
kül	####				
	#küll	0		D	
Johannson	####				
	#Johannson	0		H	sg n
saano	####				
	#saa	no		V	nud
,	,			Z	
mis	mis	0		P	pl n
   	@mis	0		P	sg n
temma	####				
	#tema	0		P	sg n
lubbano	####				
	#luba	no		V	nud
Parrolile	####				
	#Parrol	le		H	sg all
ärra	####				
	#ära	0		D	
massa	####				
	#maks	a		V	da
.	.			Z	
6.	6.	0		O	?
arvata	arva	ta		V	da
      	arva	ta		V	ta
      	@arvata	0		D	
3	3	0		N	?
vakkamaad	####				
	#vaka_maa	d		S	sg p
sitta	sitt	0		A	adt
     	sitt	0		S	adt
     	sitta	0		V	o
     	sitt	0		A	sg p
     	@sitt	0		S	sg p
ollev	####				
	#ole	v		V	vat
Johannson	####				
	#Johannson	0		H	sg n
kül	####				
	#küll	0		D	
vasto	####				
	#vastu	0		D	
vötno	####				
	#võt	no		V	nud
vällavetult	####				
	#välja_vee=tult	0		D	
.	.			Z	
–	-			Z	
mist	####				
	#mis	t		P	sg p
temma	####				
	#tema	0		P	sg n
suggoki	####				
	#sugugi	0		D	
ei	ei	0		D	
  	@ei	0		V	neg
ollev	####				
	#ole	v		V	vat
jälle	jälle	0		D	
veddano	####				
	#veda	no		V	nud
.	.			Z	
7.	7.	0		O	?
linna	linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
	£lina	0		S	sg p
ollev	####				
	#ole	v		V	vat
Johanson	Johanson	0		H	sg n
	£Johannson	0		H	sg n
arvarta	####				
	#arvata	0		D	
tävveste	####				
	#täiesti	0		D	
üks	@üks	0		N	sg n
   	üks	0		P	sg n
vakkama	####				
	#vaka_maa	0		S	sg n
ilma	ilm	0		S	adt
    	ilm	0		S	sg g
    	ilma	0		D	
    	@ilma	0		K	
    	ilm	0		S	sg p
Parroli	####				
	#Parrol	0		H	sg g
lubbata	####				
	#luba	ta		S	sg ab
mahha	####				
	#maha	0		D	
niitus	####				
	#niit	us		V	nud tr
.	.			Z	
–	-			Z	
linna	linn	0		S	adt
     	linn	0		S	sg g
     	linn	0		S	sg p
	£lina	0		S	sg n
ollev	####				
	#ole	v		V	vat
kül	####				
	#küll	0		D	
köhn	####				
	#kõhn	0		A	sg n
ollo	####				
	#ole	lo		V	nud
,	,			Z	
enge	####				
	¤
kakko	####				
	¤
olles	ole	es		V	des
	£ole	s		V	ks
iks	iks	0		S	sg n
	£iks	0		D	
vöino	####				
	#või	no		V	nud
.	.			Z	
8.	8.	0		O	?
üts	####				
	#üks	0		N	sg n
karjos	####				
	#karjus	0		S	sg n
ollev	####				
	#ole	v		V	vat
kül	####				
	#küll	0		D	
Johannson	####				
	#Johannson	0		H	sg n
piddano	####				
	#pida	no		V	nud
piddama	####				
	#pida	ma		V	ma
